neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,bad_edge_ratio_requested,bad_edge_ratio_observed,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed,beta_mode,beta_fixed,beta_max,beta_target_mean,beta_std,beta_p,target_mode,noise_mode,oracle_neighbor,label_leakage_diagnostic,stage,variant,run_dir,snn_zero_row_fallback_rate
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,0,beta_distribution_mean0.05_lowvar,1.0,1.0,3.993104632905765,1.4554153520470627,0.6120839404228787,2.664557968051388,0.9499952456269128,0.0500047544120417,beta_distribution,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,beta_distribution_mean0.05_lowvar,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/beta_distribution_mean0.05_lowvar/seed0,
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,1,beta_distribution_mean0.05_lowvar,1.0,1.0,3.993126108962413,1.4551900054829623,0.612273815786466,2.665870212620268,0.9500086799622156,0.0499913201492745,beta_distribution,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,beta_distribution_mean0.05_lowvar,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/beta_distribution_mean0.05_lowvar/seed1,
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,2,beta_distribution_mean0.05_lowvar,1.0,1.0,3.993120052472561,1.4559205742552876,0.6124734823914387,2.666488576021332,0.9499839172698558,0.0500160826764141,beta_distribution,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,beta_distribution_mean0.05_lowvar,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/beta_distribution_mean0.05_lowvar/seed2,
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,0,fixed_beta_0.05,1.0,1.0,3.99309948939806,1.455190845908454,0.5493658519529092,2.561576776407086,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/fixed_beta_0.05/seed0,
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,1,fixed_beta_0.05,1.0,1.0,3.993122443156911,1.455405236307818,0.5495869361616383,2.562344880745961,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/fixed_beta_0.05/seed1,
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,2,fixed_beta_0.05,1.0,1.0,3.9931082260312274,1.4552825132528175,0.5494611841698106,2.562052013610418,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/fixed_beta_0.05/seed2,
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,0,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.993100957459062,1.4552234725453534,0.8229402311791022,3.0236114190748102,0.9500022756723828,0.0499977238028525,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/truncated_normal_beta_mean0.05_std0.02/seed0,
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,1,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.99310933157483,1.4548172020854857,0.8228802082845226,3.023176241465486,0.950018012889016,0.0499819857842969,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/truncated_normal_beta_mean0.05_std0.02/seed1,
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,2,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.9931119953019776,1.4554996138725145,0.82337113218382,3.0239220939863185,0.9499985417924248,0.0500014572874463,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/truncated_normal_beta_mean0.05_std0.02/seed2,
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,0,uniform_beta_0.1,1.0,1.0,3.99311451903104,1.4550311876747473,1.0509367875253353,3.454128914211805,0.9500132127736624,0.0499867873409619,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,uniform_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/uniform_beta_0.1/seed0,
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,1,uniform_beta_0.1,1.0,1.0,3.9931054549772327,1.4550594958691645,1.0502916981681036,3.452033258229494,0.95000195695947,0.0499980430082919,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,uniform_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/uniform_beta_0.1/seed1,
pca_cosine_knn,5,4.98863697052002,1.0,0.8721168041229248,0.0630894154310226,0.2189340290719344,0.0812448486685752,0.1126705706119537,1.0,0.0,0.0,0.0,5.0,106.0,18.0,50.0,0.0,0.0,0.9728960119269474,0.973282754421234,0.9436135530471802,Shekhar,2,uniform_beta_0.1,1.0,1.0,3.9931263389685823,1.45371097433739,1.0491742841612832,3.447039144457533,0.950035783648491,0.0499642163801651,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,uniform_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Shekhar/uniform_beta_0.1/seed2,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,0,bernoulli_beta_0_or_0.1_p0.5,1.0,1.0,3.9960070725118015,1.279406206123531,1.6717148890925777,3.9666100740846657,0.9499940931279628,0.0500058368288187,bernoulli,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,bernoulli_beta_0_or_0.1_p0.5,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/bernoulli_beta_0_or_0.1_p0.5/seed0,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,1,bernoulli_beta_0_or_0.1_p0.5,1.0,1.0,3.9960192011883593,1.2789975656196475,1.6698117712098692,3.962696963672836,0.949992533514483,0.0500073966337367,bernoulli,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,bernoulli_beta_0_or_0.1_p0.5,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/bernoulli_beta_0_or_0.1_p0.5/seed1,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,2,bernoulli_beta_0_or_0.1_p0.5,1.0,1.0,3.996011266917158,1.2810366708992256,1.6715313480339116,3.9626994752635554,0.9499205113802518,0.0500794181212161,bernoulli,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,bernoulli_beta_0_or_0.1_p0.5,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/bernoulli_beta_0_or_0.1_p0.5/seed2,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,0,beta_distribution_mean0.05_lowvar,1.0,1.0,3.9960068913608433,1.27803307434337,0.8044770223347264,2.647499011250006,0.94999095890671,0.0500090411282144,beta_distribution,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,beta_distribution_mean0.05_lowvar,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/beta_distribution_mean0.05_lowvar/seed0,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,1,beta_distribution_mean0.05_lowvar,1.0,1.0,3.9960075369813177,1.2779550846459138,0.804154359559632,2.648109622506632,0.9500091109838752,0.0499908889934886,beta_distribution,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,beta_distribution_mean0.05_lowvar,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/beta_distribution_mean0.05_lowvar/seed1,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,2,beta_distribution_mean0.05_lowvar,1.0,1.0,3.996006592936239,1.278733753040433,0.8048822679970827,2.6494081881104243,0.9499771557334398,0.0500228442600928,beta_distribution,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,beta_distribution_mean0.05_lowvar,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/beta_distribution_mean0.05_lowvar/seed2,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,0,fixed_beta_0.05,1.0,1.0,3.9960245146376137,1.2780542671887412,0.7628384923614148,2.627447330910299,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/fixed_beta_0.05/seed0,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,1,fixed_beta_0.05,1.0,1.0,3.996006821623874,1.2782354114991097,0.7629371299201415,2.6264110372091336,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/fixed_beta_0.05/seed1,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,2,fixed_beta_0.05,1.0,1.0,3.9960101378770942,1.2782113306845229,0.763184473089253,2.6265627454966305,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/fixed_beta_0.05/seed2,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,0,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.9960217375076623,1.2788168052625326,0.9626223758587406,2.879442022823625,0.9499878038859204,0.0500121958062259,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/truncated_normal_beta_mean0.05_std0.02/seed0,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,1,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.9960211670039194,1.2772636890204416,0.9587745451057952,2.8800778988334867,0.9500300768969788,0.0499699217176789,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/truncated_normal_beta_mean0.05_std0.02/seed1,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,2,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.9960159891119007,1.2779799208872848,0.9598803754999404,2.879895003636678,0.9500118028682966,0.0499881962016742,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/truncated_normal_beta_mean0.05_std0.02/seed2,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,0,uniform_beta_0.1,1.0,1.0,3.9960070725118015,1.2772087420854303,1.1401011416999,3.166815741525756,0.9500035691385468,0.0499964313478105,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,uniform_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/uniform_beta_0.1/seed0,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,1,uniform_beta_0.1,1.0,1.0,3.9960192011883593,1.277636260829038,1.1427753283745712,3.166754414472315,0.9500070058430234,0.0499929940366807,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,uniform_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/uniform_beta_0.1/seed1,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,2,uniform_beta_0.1,1.0,1.0,3.996011266917158,1.2764975683556663,1.1430869948015443,3.164666758105158,0.9500556997747884,0.0499443000997416,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,uniform_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage2/Tosches/uniform_beta_0.1/seed2,
pca_cosine_knn,5,4.936015605926514,1.0,0.8006296753883362,0.1239117980003357,0.3220735785953177,0.1898256987333297,0.1707164049148559,1.0,0.0,0.0,0.0,5.0,56.0,16.0,50.0,0.0,0.0,0.8391304347826087,0.840212345123291,0.9505194226900736,worm_neuron_cell,0,bernoulli_beta_0_or_0.1_p0.5,1.0,1.0,3.9619851441880822,1.4124634641222655,1.7305263982154429,4.591242512129247,0.949829941475764,0.0501699875865597,bernoulli,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,bernoulli_beta_0_or_0.1_p0.5,results/experiments/neighbormix_beta_mechanism_20260617/stage2/worm_neuron_cell/bernoulli_beta_0_or_0.1_p0.5/seed0,
pca_cosine_knn,5,4.934866428375244,1.0,0.8006459474563599,0.1244399473071098,0.3213569039655996,0.1901690512895584,0.169335126876831,1.0,0.0,0.0,0.0,5.0,61.0,16.75,50.0,0.0,0.0,0.8363592928810321,0.8372862339019775,0.9460172653198242,worm_neuron_cell,1,bernoulli_beta_0_or_0.1_p0.5,1.0,1.0,3.9616110662303887,1.407971286214888,1.7287015821784737,4.589621258340776,0.949974900111556,0.0500250290817348,bernoulli,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,bernoulli_beta_0_or_0.1_p0.5,results/experiments/neighbormix_beta_mechanism_20260617/stage2/worm_neuron_cell/bernoulli_beta_0_or_0.1_p0.5/seed1,
pca_cosine_knn,5,4.937593460083008,1.0,0.7998592853546143,0.1243199482560157,0.3258002866698519,0.1881612241268158,0.168255016207695,1.0,0.0,0.0,0.0,5.0,59.0,16.0,50.0,0.0,0.0,0.8337314859053989,0.8347968459129333,0.9486454327901204,worm_neuron_cell,2,bernoulli_beta_0_or_0.1_p0.5,1.0,1.0,3.962861507256489,1.410134867299348,1.731506314408034,4.605420348607003,0.949993516970426,0.0500064132764237,bernoulli,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,bernoulli_beta_0_or_0.1_p0.5,results/experiments/neighbormix_beta_mechanism_20260617/stage2/worm_neuron_cell/bernoulli_beta_0_or_0.1_p0.5/seed2,
pca_cosine_knn,5,4.936015605926514,1.0,0.8006296753883362,0.1239117980003357,0.3220735785953177,0.1898256987333297,0.1707164049148559,1.0,0.0,0.0,0.0,5.0,56.0,16.0,50.0,0.0,0.0,0.8391304347826087,0.840212345123291,0.9505194226900736,worm_neuron_cell,0,beta_distribution_mean0.05_lowvar,1.0,1.0,3.962055851946603,1.4093569522723557,0.7640596984419972,2.825953432172537,0.9499722583685072,0.0500277409533737,beta_distribution,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,beta_distribution_mean0.05_lowvar,results/experiments/neighbormix_beta_mechanism_20260617/stage2/worm_neuron_cell/beta_distribution_mean0.05_lowvar/seed0,
pca_cosine_knn,5,4.934866428375244,1.0,0.8006459474563599,0.1244399473071098,0.3213569039655996,0.1901690512895584,0.169335126876831,1.0,0.0,0.0,0.0,5.0,61.0,16.75,50.0,0.0,0.0,0.8363592928810321,0.8372862339019775,0.9460172653198242,worm_neuron_cell,1,beta_distribution_mean0.05_lowvar,1.0,1.0,3.961490345988144,1.4087951879017055,0.7647579494398087,2.8282850980758667,0.950041274074465,0.0499587246886221,beta_distribution,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,beta_distribution_mean0.05_lowvar,results/experiments/neighbormix_beta_mechanism_20260617/stage2/worm_neuron_cell/beta_distribution_mean0.05_lowvar/seed1,
pca_cosine_knn,5,4.937593460083008,1.0,0.7998592853546143,0.1243199482560157,0.3258002866698519,0.1881612241268158,0.168255016207695,1.0,0.0,0.0,0.0,5.0,59.0,16.0,50.0,0.0,0.0,0.8337314859053989,0.8347968459129333,0.9486454327901204,worm_neuron_cell,2,beta_distribution_mean0.05_lowvar,1.0,1.0,3.962986906847087,1.4123498598113655,0.7682802635245025,2.841931128501892,0.9499618880450724,0.0500381126446882,beta_distribution,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,beta_distribution_mean0.05_lowvar,results/experiments/neighbormix_beta_mechanism_20260617/stage2/worm_neuron_cell/beta_distribution_mean0.05_lowvar/seed2,
pca_cosine_knn,5,4.936015605926514,1.0,0.8006296753883362,0.1239117980003357,0.3220735785953177,0.1898256987333297,0.1707164049148559,1.0,0.0,0.0,0.0,5.0,56.0,16.0,50.0,0.0,0.0,0.8391304347826087,0.840212345123291,0.9505194226900736,worm_neuron_cell,0,fixed_beta_0.05,1.0,1.0,3.961888514949595,1.408175754826516,0.7131575036328286,2.7336175832897425,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/stage2/worm_neuron_cell/fixed_beta_0.05/seed0,
pca_cosine_knn,5,4.934866428375244,1.0,0.8006459474563599,0.1244399473071098,0.3213569039655996,0.1901690512895584,0.169335126876831,1.0,0.0,0.0,0.0,5.0,61.0,16.75,50.0,0.0,0.0,0.8363592928810321,0.8372862339019775,0.9460172653198242,worm_neuron_cell,1,fixed_beta_0.05,1.0,1.0,3.961453991295224,1.4090297597460448,0.7141091338824481,2.7409400450065733,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/stage2/worm_neuron_cell/fixed_beta_0.05/seed1,
pca_cosine_knn,5,4.937593460083008,1.0,0.7998592853546143,0.1243199482560157,0.3258002866698519,0.1881612241268158,0.168255016207695,1.0,0.0,0.0,0.0,5.0,59.0,16.0,50.0,0.0,0.0,0.8337314859053989,0.8347968459129333,0.9486454327901204,worm_neuron_cell,2,fixed_beta_0.05,1.0,1.0,3.962847941419189,1.410911493282765,0.7167247121687979,2.7443012351170184,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage2,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/stage2/worm_neuron_cell/fixed_beta_0.05/seed2,
